image_id,image_path,ground_truth,predicted,sim_0,sim_1,sim_2,sim_3,p_0,p_1,p_2,p_3,stderr,returncode
0026015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0026015.png,2,0,28.928789138793945,28.902912139892578,28.74213981628418,28.286128997802734,0.30029296875,0.2926219701766968,0.24916349351406097,0.15792155265808105,,0
0026017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0026017.png,2,0,29.69469451904297,29.584335327148438,29.373159408569336,28.347379684448242,0.34716376662254333,0.31088945269584656,0.25170594453811646,0.09024081379175186,,0
0100012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0100012.png,3,1,28.302085876464844,28.766124725341797,28.4993896484375,27.388090133666992,0.23755688965320587,0.3778305947780609,0.28937140107154846,0.09524108469486237,,0
0100017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0100017.png,3,1,29.17140769958496,29.181236267089844,28.973764419555664,28.8594970703125,0.2806949317455292,0.2834673821926117,0.23035582900047302,0.2054818868637085,,0
0100019.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0100019.png,3,0,29.187416076660156,28.968778610229492,28.976900100708008,28.71808433532715,0.3087182939052582,0.24809004366397858,0.2501130998134613,0.19307862222194672,,0
0100029.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0100029.png,3,2,27.323514938354492,26.30698013305664,27.935392379760742,26.63526153564453,0.2696733772754669,0.09758041054010391,0.4972480237483978,0.13549816608428955,,0
0100034.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0100034.png,3,2,21.208141326904297,21.10597038269043,21.942731857299805,21.40749740600586,0.1920078545808792,0.17335914075374603,0.4002649784088135,0.23436793684959412,,0
0100057.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0100057.png,3,2,26.5159969329834,25.577932357788086,26.773204803466797,25.377849578857422,0.33276644349098206,0.13023966550827026,0.4303714632987976,0.10662239044904709,,0
0100056.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0100056.png,3,2,30.34143829345703,29.700305938720703,30.577739715576172,29.217294692993164,0.32069966197013855,0.1689111292362213,0.4061840772628784,0.10420513898134232,,0
0100067.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0100067.png,3,0,28.339445114135742,28.008264541625977,28.32685661315918,27.26129913330078,0.3283218741416931,0.235759899020195,0.3242146968841553,0.1117035448551178,,0
0101007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101007.png,3,1,26.34816551208496,26.858312606811523,26.569355010986328,26.500051498413086,0.1969619244337082,0.3280472159385681,0.24572177231311798,0.2292691022157669,,0
0101004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101004.png,3,2,27.969383239746094,27.456634521484375,28.389041900634766,26.711687088012695,0.29372045397758484,0.17589369416236877,0.44687867164611816,0.08350715786218643,,0
0101008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101008.png,3,1,28.210384368896484,28.38518524169922,28.126256942749023,27.51188850402832,0.2771883010864258,0.3301337659358978,0.25482311844825745,0.13785482943058014,,0
0101011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101011.png,3,1,28.07685089111328,28.3317928314209,28.162363052368164,28.01660919189453,0.23141729831695557,0.29861778020858765,0.25207701325416565,0.21788792312145233,,0
0101012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101012.png,3,1,28.494354248046875,28.615129470825195,28.512794494628906,28.1700439453125,0.2583973705768585,0.29156816005706787,0.26320648193359375,0.18682798743247986,,0
0101016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101016.png,3,1,26.83639144897461,27.24968719482422,26.993993759155273,26.854408264160156,0.21273550391197205,0.32161185145378113,0.249049574136734,0.21660305559635162,,0
0101018.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101018.png,3,1,25.101736068725586,25.870222091674805,25.71316146850586,25.790510177612305,0.143044576048851,0.30847546458244324,0.2636392414569855,0.28484079241752625,,0
0101019.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101019.png,3,2,28.142850875854492,28.446102142333984,28.63312339782715,27.926652908325195,0.20865537226200104,0.28257253766059875,0.3406843841075897,0.16808770596981049,,0
0101028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101028.png,3,2,29.010967254638672,28.994829177856445,29.57076644897461,28.352535247802734,0.23518483340740204,0.2314198762178421,0.4116489589214325,0.12174633890390396,,0
0101041.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101041.png,3,2,30.53681182861328,29.39821434020996,31.493362426757812,29.436859130859375,0.23497025668621063,0.075253427028656,0.6115578413009644,0.0782185047864914,,0
0101046.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101046.png,3,2,26.25904083251953,25.653310775756836,26.857227325439453,25.961071014404297,0.2434975653886795,0.13287076354026794,0.4428776204586029,0.18075403571128845,,0
0101048.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101048.png,3,2,26.7965145111084,26.861343383789062,27.468523025512695,26.7253360748291,0.2017577737569809,0.2152707725763321,0.395075261592865,0.18789613246917725,,0
0101051.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101051.png,3,0,28.485715866088867,28.29983901977539,28.426790237426758,26.816242218017578,0.3376668393611908,0.2803903818130493,0.31834450364112854,0.06359826028347015,,0
0101053.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101053.png,3,1,29.845874786376953,29.89263916015625,29.502517700195312,29.27798843383789,0.3008439838886261,0.31524690985679626,0.21341416239738464,0.1704949140548706,,0
0101054.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101054.png,3,0,27.911270141601562,27.585983276367188,27.78009796142578,26.253437042236328,0.3584308326244354,0.25890180468559265,0.31436777114868164,0.06829951703548431,,0
0101056.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101056.png,3,1,30.15403175354004,30.250417709350586,29.785669326782227,29.3428897857666,0.308889776468277,0.34014448523521423,0.2137104570865631,0.13725529611110687,,0
0101065.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101065.png,3,2,25.588897705078125,25.801834106445312,26.27658462524414,25.38507652282715,0.19833308458328247,0.24539868533611298,0.3945061266422272,0.161762073636055,,0
0101066.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101066.png,3,2,24.45119857788086,24.001710891723633,24.764888763427734,22.86531639099121,0.3114112615585327,0.19866634905338287,0.4261556565761566,0.06376677006483078,,0
0101080.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0101080.png,3,2,28.84751319885254,27.74384307861328,29.025667190551758,27.46196174621582,0.3601207137107849,0.11943462491035461,0.43034759163856506,0.0900970846414566,,0
0102002.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0102002.png,3,2,31.221681594848633,30.543350219726562,31.2979793548584,29.860370635986328,0.3517322838306427,0.17849113047122955,0.37961897253990173,0.09015759825706482,,0
0102016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0102016.png,3,2,28.16537857055664,27.59441375732422,28.820117950439453,26.87512969970703,0.2656167149543762,0.15006814897060394,0.5112167596817017,0.073098324239254,,0
0102014.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0102014.png,2,2,30.66539764404297,30.57023048400879,30.907512664794922,29.80438232421875,0.27732372283935547,0.25214850902557373,0.3532939553260803,0.11723378300666809,,0
0102024.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0102024.png,3,2,29.186443328857422,28.071550369262695,29.810894012451172,28.206562042236328,0.2800707519054413,0.09184931963682175,0.5229537487030029,0.10512614995241165,,0
0102045.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0102045.png,3,1,26.9315185546875,27.158767700195312,27.14523696899414,26.605499267578125,0.23723623156547546,0.2977652847766876,0.2937634587287903,0.17123505473136902,,0
0102048.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0102048.png,3,2,25.433189392089844,24.855548858642578,26.330608367919922,25.466785430908203,0.19807273149490356,0.11116257309913635,0.48592451214790344,0.20484022796154022,,0
0102050.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0102050.png,3,2,24.8001708984375,24.408348083496094,25.462453842163086,25.208351135253906,0.19534622132778168,0.13201963901519775,0.37881821393966675,0.2938160002231598,,0
0103002.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0103002.png,2,2,28.096590042114258,28.174039840698242,28.82656478881836,27.98932456970215,0.197869211435318,0.2138032168149948,0.4105842113494873,0.17774339020252228,,0
0103014.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0103014.png,3,1,26.38290023803711,26.78508758544922,26.476594924926758,25.856929779052734,0.2389887422323227,0.357310026884079,0.2624633014202118,0.14123795926570892,,0
0103017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0103017.png,3,2,29.554445266723633,29.437768936157227,30.000627517700195,29.35548973083496,0.234093576669693,0.20831361413002014,0.365732878446579,0.1918599009513855,,0
0103022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0103022.png,3,2,28.247961044311523,27.977323532104492,28.61764144897461,27.47357177734375,0.27239418029785156,0.20780761539936066,0.3942284882068634,0.125569686293602,,0
0103030.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0103030.png,3,2,30.343584060668945,29.957469940185547,30.373239517211914,29.486339569091797,0.31906858086586,0.21686868369579315,0.3286724388599396,0.1353902965784073,,0
0103044.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0103044.png,3,2,27.79623794555664,27.79885482788086,27.976327896118164,26.954036712646484,0.2754284739494324,0.2761501967906952,0.32977741956710815,0.11864391714334488,,0
0104005.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0104005.png,2,2,28.799396514892578,28.828195571899414,29.2635555267334,28.622610092163086,0.22432328760623932,0.23087750375270844,0.3568256199359894,0.18797364830970764,,0
0104011.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0104011.png,3,2,29.53043556213379,29.274250030517578,29.774391174316406,28.517488479614258,0.29296016693115234,0.2267507016658783,0.37390145659446716,0.106387659907341,,0
0104007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0104007.png,3,2,26.10385513305664,25.924678802490234,26.830976486206055,26.058780670166016,0.2057189792394638,0.17197251319885254,0.42565634846687317,0.19665215909481049,,0
0104029.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0104029.png,3,2,28.31898307800293,27.80664825439453,28.6186580657959,28.12024688720703,0.2653729319572449,0.15898366272449493,0.3580996096134186,0.21754375100135803,,0
0104040.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0104040.png,3,2,25.38842010498047,24.441532135009766,25.43008041381836,23.953733444213867,0.3747175335884094,0.14537034928798676,0.39065811038017273,0.0892539694905281,,0
0104037.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0104037.png,2,0,30.263805389404297,29.49783706665039,29.972440719604492,28.824440002441406,0.40829578042030334,0.18980999290943146,0.30509620904922485,0.09679801762104034,,0
0104041.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0104041.png,3,2,28.31745147705078,28.00676727294922,28.883420944213867,27.395790100097656,0.2569401264190674,0.18832306563854218,0.4525112211704254,0.10222556442022324,,0
0104042.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0104042.png,3,2,24.045961380004883,23.47343635559082,24.950942993164062,23.548215866088867,0.21533694863319397,0.12147140502929688,0.5322884321212769,0.1309032291173935,,0
0105007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105007.png,2,1,27.754762649536133,28.38395881652832,27.749914169311523,27.85572052001953,0.20090429484844208,0.37691688537597656,0.1999325454235077,0.22224633395671844,,0
0105012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105012.png,3,1,26.3977108001709,27.05072784423828,26.583892822265625,26.654020309448242,0.18456576764583588,0.35461151599884033,0.2223355770111084,0.2384871393442154,,0
0105014.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105014.png,3,2,27.004405975341797,26.960960388183594,27.110279083251953,26.22954559326172,0.28329145908355713,0.2712472379207611,0.31492966413497925,0.1305316686630249,,0
0105013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105013.png,3,2,26.16828727722168,25.946327209472656,26.601165771484375,25.4183406829834,0.2621212601661682,0.20994536578655243,0.40410947799682617,0.12382394820451736,,0
0105016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105016.png,3,1,27.321592330932617,27.330726623535156,27.28162384033203,26.64642333984375,0.2874334454536438,0.2900709807872772,0.2761717438697815,0.14632385969161987,,0
0105026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105026.png,2,1,30.442787170410156,30.66360855102539,29.92745590209961,29.225927352905273,0.3184143304824829,0.3970946967601776,0.19018973410129547,0.09430116415023804,,0
0105035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105035.png,3,1,26.960872650146484,27.586942672729492,27.056724548339844,27.010011672973633,0.19915525615215302,0.37246930599212646,0.21918947994709015,0.20918597280979156,,0
0105020.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105020.png,3,1,26.47370719909668,27.113359451293945,26.309934616088867,25.96140480041504,0.23020942509174347,0.4364359378814697,0.1954328417778015,0.13792182505130768,,0
0105037.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105037.png,2,1,26.41975212097168,27.237272262573242,26.338397979736328,26.623790740966797,0.1847374141216278,0.4184073805809021,0.1703033596277237,0.22655190527439117,,0
0106003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106003.png,2,2,29.983854293823242,30.1295166015625,30.16433334350586,29.147064208984375,0.26401281356811523,0.3054114580154419,0.31623217463493347,0.1143435537815094,,0
0106008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106008.png,2,1,30.370580673217773,30.650211334228516,30.272972106933594,29.75006103515625,0.2654413878917694,0.3510837256908417,0.24075636267662048,0.14271853864192963,,0
0106006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106006.png,3,1,24.67414665222168,24.819454193115234,23.962207794189453,23.955150604248047,0.31904762983322144,0.3689451217651367,0.15655408799648285,0.1554531455039978,,0
0106026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106026.png,3,2,26.594341278076172,26.477479934692383,27.147138595581055,25.989925384521484,0.23956631124019623,0.21314416825771332,0.41639214754104614,0.13089746236801147,,0
0106035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106035.png,3,2,27.38814926147461,27.59176254272461,27.59505271911621,27.36022186279297,0.22582809627056122,0.276825487613678,0.2777378261089325,0.21960857510566711,,0
0106038.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106038.png,3,0,29.832441329956055,29.30043601989746,29.644485473632812,27.63844108581543,0.3956405222415924,0.23240944743156433,0.32784804701805115,0.044102031737565994,,0
0106041.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106041.png,3,1,27.4027042388916,27.777433395385742,27.44084358215332,27.237133026123047,0.23036786913871765,0.3350925147533417,0.2393236756324768,0.19521592557430267,,0
0107009.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107009.png,3,2,29.4047794342041,28.9093074798584,30.12731170654297,28.616273880004883,0.2425154149532318,0.14776058495044708,0.4994949400424957,0.11022896319627762,,0
0107012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107012.png,3,2,30.900821685791016,30.15334701538086,31.4328556060791,29.4687442779541,0.2928459644317627,0.13868041336536407,0.49853843450546265,0.06993521749973297,,0
0107010.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107010.png,3,2,29.246599197387695,28.649383544921875,29.833763122558594,28.179628372192383,0.27076274156570435,0.14901207387447357,0.4870695471763611,0.09315569698810577,,0
0107013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107013.png,3,1,25.645553588867188,26.034212112426758,25.432342529296875,25.59872817993164,0.23600265383720398,0.3481041193008423,0.19068674743175507,0.22520649433135986,,0
0107024.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107024.png,3,1,24.147680282592773,24.3272762298584,24.261470794677734,23.318885803222656,0.26639485359191895,0.31880369782447815,0.29850006103515625,0.11630140990018845,,0
0107026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107026.png,3,2,26.639589309692383,26.317462921142578,27.4316463470459,26.00935173034668,0.2239638864994049,0.1622857004404068,0.4944973886013031,0.1192530021071434,,0
0107030.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107030.png,3,1,22.542739868164062,22.68242835998535,22.246253967285156,22.30562973022461,0.27157336473464966,0.3122864365577698,0.20189474523067474,0.21424542367458344,,0
0107027.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107027.png,3,2,28.934019088745117,28.501691818237305,28.9608097076416,28.381071090698242,0.30755969882011414,0.1996053159236908,0.31591078639030457,0.17692416906356812,,0
0107037.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107037.png,3,2,24.10538673400879,23.63197898864746,24.69802474975586,23.265281677246094,0.2588464021682739,0.1612292230129242,0.46818938851356506,0.11173497140407562,,0
0107041.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107041.png,3,2,30.388587951660156,30.227100372314453,30.913415908813477,29.174030303955078,0.2605600953102112,0.2217046022415161,0.44039034843444824,0.07734499871730804,,0
0107042.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107042.png,3,2,29.217613220214844,28.98862075805664,29.234262466430664,27.74553871154785,0.3287773132324219,0.2614879608154297,0.3342970311641693,0.07543763518333435,,0
0108015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108015.png,3,2,25.472787857055664,25.834232330322266,25.981409072875977,24.691612243652344,0.21947798132896423,0.3150389790534973,0.364991158246994,0.10049181431531906,,0
0108031.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108031.png,3,1,28.19157600402832,28.52433967590332,28.142648696899414,27.71229362487793,0.2521244287490845,0.351667582988739,0.24008555710315704,0.15612241625785828,,0
0108020.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108020.png,3,1,29.26525115966797,29.799758911132812,29.382902145385742,28.390491485595703,0.23538152873516083,0.40170401334762573,0.2647692561149597,0.09814520180225372,,0
0108032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108032.png,3,1,28.667133331298828,29.068025588989258,28.48455810546875,28.331958770751953,0.2474333941936493,0.36945676803588867,0.20614218711853027,0.17696765065193176,,0
0108035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108035.png,3,2,24.91761589050293,24.818483352661133,26.20578956604004,25.156705856323242,0.14701832830905914,0.1331431269645691,0.5331116914749146,0.186726912856102,,0
0108040.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108040.png,3,2,25.493684768676758,25.214427947998047,26.106721878051758,24.864347457885742,0.24181923270225525,0.18289892375469208,0.44640544056892395,0.12887632846832275,,0
0108046.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108046.png,3,2,28.08942222595215,27.840896606445312,28.30894660949707,27.288692474365234,0.2878165543079376,0.2244824767112732,0.35847097635269165,0.12922997772693634,,0
0200008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0200008.png,3,2,24.490978240966797,23.809173583984375,25.134082794189453,24.015640258789062,0.24815398454666138,0.12549234926700592,0.47208261489868164,0.15427111089229584,,0
0200014.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0200014.png,3,2,28.476518630981445,27.9382381439209,28.778501510620117,27.389892578125,0.30547016859054565,0.1783185750246048,0.4131600260734558,0.10305122286081314,,0
0200021.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0200021.png,3,2,28.140047073364258,27.954721450805664,28.68558692932129,27.546167373657227,0.24339459836483002,0.20222045481204987,0.4199870526790619,0.13439784944057465,,0
0200025.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0200025.png,3,1,28.378217697143555,28.928524017333984,28.15750503540039,26.772567749023438,0.26763084530830383,0.46401408314704895,0.2146257758140564,0.053729306906461716,,0
0200034.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0200034.png,3,0,29.49374008178711,29.17598533630371,29.353342056274414,28.264225006103516,0.3461132347583771,0.2518947124481201,0.3007766604423523,0.10121539235115051,,0
0202002.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0202002.png,3,1,26.85462188720703,27.270122528076172,27.246034622192383,26.558027267456055,0.21107988059520721,0.31981325149536133,0.3122016489505768,0.15690521895885468,,0
0202004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0202004.png,3,2,28.105453491210938,27.2729434967041,28.116086959838867,26.828676223754883,0.3670288920402527,0.15964147448539734,0.3709525167942047,0.10237711668014526,,0
0202007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0202007.png,3,1,28.547531127929688,29.052532196044922,28.672588348388672,28.710355758666992,0.20132750272750854,0.3335971236228943,0.2281470149755478,0.2369283139705658,,0
0202025.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0202025.png,3,2,28.77773666381836,27.606645584106445,29.43800163269043,27.952333450317383,0.27148887515068054,0.08416929841041565,0.5254138112068176,0.1189279705286026,,0
0203003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0203003.png,3,2,27.76338768005371,27.51292610168457,27.84327507019043,27.344614028930664,0.28413450717926025,0.22118209302425385,0.30776458978652954,0.18691878020763397,,0
0203004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0203004.png,3,0,29.785764694213867,29.214780807495117,29.542720794677734,28.49890899658203,0.3809024393558502,0.21519817411899567,0.29871779680252075,0.10518151521682739,,0
0203008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0203008.png,3,0,26.99337387084961,26.729961395263672,26.971202850341797,25.927427291870117,0.3235304057598114,0.2486088126897812,0.31643638014793396,0.11142442375421524,,0
0203016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0203016.png,3,2,28.221431732177734,27.7253360748291,28.474199295043945,27.589881896972656,0.29169362783432007,0.1776132434606552,0.3755800426006317,0.15511305630207062,,0
0204003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0204003.png,3,2,27.15744400024414,27.059999465942383,27.342554092407227,26.156631469726562,0.2875145971775055,0.2608196437358856,0.3459809720516205,0.1056848093867302,,0
0205007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0205007.png,3,1,28.388277053833008,28.753202438354492,28.2780704498291,28.05342674255371,0.24682210385799408,0.3555241823196411,0.22106599807739258,0.17658768594264984,,0
0400002.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400002.png,3,1,27.14785385131836,27.308263778686523,27.009260177612305,26.15934944152832,0.2926795184612274,0.3436034023761749,0.2548014223575592,0.10891565680503845,,0
0400003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400003.png,3,2,30.25173568725586,29.63589096069336,30.33791732788086,28.126277923583984,0.36369362473487854,0.19646161794662476,0.39642760157585144,0.043417129665613174,,0
0400012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400012.png,3,2,26.27256202697754,25.635597229003906,27.441442489624023,25.954532623291016,0.18265293538570404,0.09660427272319794,0.587847888469696,0.13289488852024078,,0
0400021.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400021.png,3,2,28.971031188964844,28.307384490966797,29.270278930664062,27.98550033569336,0.30892282724380493,0.1590859591960907,0.41668859124183655,0.115302674472332,,0
0400022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400022.png,3,2,27.820283889770508,27.453964233398438,27.9386043548584,27.589454650878906,0.2767966091632843,0.19189788401126862,0.3115635812282562,0.21974192559719086,,0
0400024.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400024.png,3,2,28.37604331970215,27.671844482421875,28.941429138183594,27.916574478149414,0.2573174238204956,0.12724465131759644,0.4529113173484802,0.16252662241458893,,0
0400027.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400027.png,3,2,26.80130386352539,26.173343658447266,27.527915954589844,26.14438247680664,0.24270746111869812,0.12952792644500732,0.5019341707229614,0.12583045661449432,,0
0400026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400026.png,3,2,26.464107513427734,26.19086265563965,27.287960052490234,25.931039810180664,0.2161240428686142,0.16445016860961914,0.49260371923446655,0.12682203948497772,,0
0401001.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401001.png,3,2,29.454437255859375,28.462297439575195,30.142778396606445,28.879474639892578,0.2548472285270691,0.09449288249015808,0.5072507262229919,0.1434091478586197,,0
0400034.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400034.png,3,2,26.280475616455078,26.097753524780273,26.77416229248047,26.370031356811523,0.21905647218227386,0.18247392773628235,0.3588900864124298,0.2395794838666916,,0
0401009.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401009.png,3,2,28.316556930541992,27.457910537719727,28.8950138092041,27.39065933227539,0.2775314152240753,0.11759985238313675,0.49491748213768005,0.1099511906504631,,0
