image_id,image_path,ground_truth,predicted,sim_0,sim_1,sim_2,sim_3,p_0,p_1,p_2,p_3,stderr,returncode
0105014.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105014.png,3,3,27.330810546875,28.24530601501465,28.279376983642578,29.867273330688477,0.05344044044613838,0.13336147367954254,0.137983500957489,0.6752145886421204,,0
0105013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105013.png,3,3,27.14853286743164,27.942380905151367,28.017452239990234,30.812284469604492,0.022419700399041176,0.04958994686603546,0.05345602333545685,0.8745343685150146,,0
0105016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105016.png,3,3,27.481624603271484,29.142841339111328,28.58651351928711,30.727380752563477,0.028599433600902557,0.15059643983840942,0.08633852005004883,0.7344655394554138,,0
0105026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105026.png,2,1,29.63382911682129,30.355335235595703,29.76774024963379,28.367259979248047,0.22308392822742462,0.4590018093585968,0.2550499141216278,0.06286432594060898,,0
0105035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105035.png,3,3,27.410036087036133,27.403480529785156,28.889190673828125,29.882997512817383,0.05482393503189087,0.05446570739150047,0.24063505232334137,0.6500753164291382,,0
0105020.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105020.png,3,3,28.33306121826172,27.775243759155273,28.251710891723633,28.9896240234375,0.22611741721630096,0.12944252789020538,0.2084510177373886,0.4359890818595886,,0
0105037.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0105037.png,2,3,28.719934463500977,27.51531219482422,29.24480438232422,30.11533546447754,0.1423155963420868,0.0426669605076313,0.24054737389087677,0.5744701027870178,,0
0106003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106003.png,2,3,27.61467933654785,28.95143699645996,29.237668991088867,30.63589859008789,0.03290427103638649,0.12525606155395508,0.16676609218120575,0.6750736236572266,,0
0106008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106008.png,2,3,28.47563934326172,30.06099510192871,29.719114303588867,31.253847122192383,0.03930998593568802,0.19187311828136444,0.13631297647953033,0.632503867149353,,0
0106006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106006.png,3,3,26.23196792602539,25.86880111694336,24.250164031982422,26.357004165649414,0.3370998203754425,0.23444293439388275,0.04645922780036926,0.3819979727268219,,0
0106026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106026.png,3,2,28.555286407470703,28.98748779296875,30.003982543945312,29.569934844970703,0.10463974624872208,0.1612127274274826,0.4455099403858185,0.28863757848739624,,0
0106035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106035.png,3,3,27.031404495239258,28.915971755981445,28.730504989624023,31.697195053100586,0.008382083848118782,0.05518348887562752,0.04584183171391487,0.890592634677887,,0
0106038.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106038.png,3,3,28.56646728515625,28.75499725341797,29.068178176879883,30.075847625732422,0.119289830327034,0.14403928816318512,0.19701246917247772,0.5396584272384644,,0
0106041.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0106041.png,3,3,27.138668060302734,29.088756561279297,29.097524642944336,31.503156661987305,0.010668976232409477,0.07499554008245468,0.075655996799469,0.8386795520782471,,0
0107009.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107009.png,3,2,28.49762725830078,30.731094360351562,31.495834350585938,31.21719741821289,0.021951235830783844,0.20485256612300873,0.44011256098747253,0.3330836296081543,,0
0107012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107012.png,3,3,29.678905487060547,31.731414794921875,32.29967498779297,32.636451721191406,0.023932382464408875,0.18637146055698395,0.3289816379547119,0.46071457862854004,,0
0107010.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107010.png,3,3,28.511375427246094,30.80010986328125,30.868133544921875,31.472000122070312,0.024552440270781517,0.24214717745780945,0.2591920793056488,0.47410836815834045,,0
0107013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107013.png,3,3,25.60661506652832,27.53775405883789,25.762462615966797,29.819683074951172,0.013049800880253315,0.09000919759273529,0.015250623226165771,0.8816903233528137,,0
0107024.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107024.png,3,3,25.372419357299805,24.890235900878906,24.553983688354492,28.896533966064453,0.02779145911335945,0.01715938374400139,0.012259400449693203,0.9427897930145264,,0
0107026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107026.png,3,3,26.87710189819336,29.989103317260742,28.684728622436523,32.39689636230469,0.0035823590587824583,0.0804811492562294,0.021837927401065826,0.8940985798835754,,0
0107030.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107030.png,3,3,25.494401931762695,26.168479919433594,23.704328536987305,26.522380828857422,0.16878829896450043,0.3312002718448639,0.028178853914141655,0.4718325436115265,,0
0107027.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107027.png,3,3,29.18037223815918,30.775243759155273,30.19934844970703,32.67367935180664,0.024042733013629913,0.1184752807021141,0.06660695374011993,0.7908750176429749,,0
0107037.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107037.png,3,3,23.45406723022461,24.6449031829834,25.626420974731445,27.370235443115234,0.015803668648004532,0.05199139192700386,0.1387391984462738,0.7934657335281372,,0
0107041.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107041.png,3,2,30.017969131469727,30.00545883178711,31.733966827392578,31.52533721923828,0.08288697153329849,0.08185648918151855,0.46103572845458984,0.3742208182811737,,0
0107042.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0107042.png,3,3,28.818601608276367,30.311975479125977,30.931610107421875,32.0027961730957,0.02640402317047119,0.11755311489105225,0.21844296157360077,0.6375998854637146,,0
0108015.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108015.png,3,3,27.174907684326172,26.76607322692871,26.817686080932617,28.851699829101562,0.12966109812259674,0.08614998310804367,0.09071317315101624,0.6934758424758911,,0
0108031.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108031.png,3,3,27.073801040649414,28.405702590942383,28.738351821899414,30.165067672729492,0.03117549605667591,0.11810025572776794,0.16470947861671448,0.6860146522521973,,0
0108020.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108020.png,3,2,27.574085235595703,28.506664276123047,29.364171981811523,28.761491775512695,0.07806648313999176,0.19837117195129395,0.46761608123779297,0.25594621896743774,,0
0108032.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108032.png,3,3,27.70619010925293,28.151065826416016,28.697118759155273,29.380807876586914,0.09442169219255447,0.1473258137702942,0.254347026348114,0.5039054751396179,,0
0108035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108035.png,3,3,24.498239517211914,26.8282413482666,28.670618057250977,28.849380493164062,0.006505569908767939,0.06686399132013321,0.42201346158981323,0.5046169757843018,,0
0108040.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108040.png,3,3,26.344507217407227,28.056245803833008,28.18838882446289,28.256484985351562,0.050952643156051636,0.2822054326534271,0.3220730125904083,0.3447689414024353,,0
0108046.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0108046.png,3,2,29.329051971435547,29.469552993774414,29.71668815612793,29.41254997253418,0.21224991977214813,0.24426788091659546,0.31274890899658203,0.23073329031467438,,0
0200008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0200008.png,3,3,26.801227569580078,28.410423278808594,27.300134658813477,29.272737503051758,0.05131884291768074,0.25653207302093506,0.08451803773641586,0.6076310276985168,,0
0200014.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0200014.png,3,3,28.06317901611328,30.070560455322266,29.82316017150879,32.06662368774414,0.014483795501291752,0.1078144758939743,0.08418457210063934,0.7935171723365784,,0
0200021.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0200021.png,3,3,27.33331871032715,28.248517990112305,28.492441177368164,30.579999923706055,0.030874397605657578,0.07710179686546326,0.09840087592601776,0.7936229705810547,,0
0200025.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0200025.png,3,1,27.94780731201172,29.11863899230957,27.704063415527344,27.77350616455078,0.17098677158355713,0.5513765215873718,0.13400034606456757,0.14363639056682587,,0
0200034.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0200034.png,3,0,31.97578239440918,31.68181800842285,31.867717742919922,31.071826934814453,0.3281015157699585,0.24453504383563995,0.2944939136505127,0.13286952674388885,,0
0202002.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0202002.png,3,3,26.78813362121582,27.6029109954834,27.977123260498047,29.118616104125977,0.05943417549133301,0.13424235582351685,0.1951676607131958,0.6111557483673096,,0
0202004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0202004.png,3,3,29.49139404296875,30.611574172973633,30.831432342529297,32.131168365478516,0.04567328095436096,0.1400071680545807,0.17443491518497467,0.6398845911026001,,0
0202007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0202007.png,3,3,29.45307159423828,29.184051513671875,30.12628936767578,31.28705406188965,0.10016601532697678,0.07653965055942535,0.19637905061244965,0.6269152760505676,,0
0202025.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0202025.png,3,1,29.094356536865234,32.25014877319336,30.511516571044922,31.863927841186523,0.022447289898991585,0.5268743634223938,0.09260378032922745,0.3580745458602905,,0
0203003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0203003.png,3,3,26.861286163330078,28.369766235351562,28.63701057434082,30.78121566772461,0.016175651922822,0.0731116235256195,0.09551006555557251,0.8152026534080505,,0
0203004.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0203004.png,3,3,29.15496253967285,31.160099029541016,30.78145980834961,31.613487243652344,0.03968144953250885,0.2947183847427368,0.2018209993839264,0.46377918124198914,,0
0203008.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0203008.png,3,3,29.18567657470703,28.688764572143555,28.995370864868164,29.8770751953125,0.22565115988254547,0.13728763163089752,0.18654724955558777,0.4505138695240021,,0
0203016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0203016.png,3,3,28.066944122314453,27.811885833740234,29.776954650878906,31.20161247253418,0.03301975131034851,0.02558605931699276,0.18256688117980957,0.7588273286819458,,0
0204003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0204003.png,3,3,26.122783660888672,27.97374725341797,25.888336181640625,30.168941497802734,0.015305894427001476,0.0974365696310997,0.012107081711292267,0.8751505017280579,,0
0205007.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0205007.png,3,3,28.602739334106445,29.557371139526367,29.112333297729492,30.713336944580078,0.07398911565542221,0.19220256805419922,0.12316340208053589,0.6106448769569397,,0
0400002.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400002.png,3,3,27.404069900512695,27.42098617553711,27.50741195678711,28.649658203125,0.15149429440498352,0.15407878160476685,0.16798755526542664,0.526439368724823,,0
0400003.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400003.png,3,1,28.711933135986328,30.41609001159668,30.38661766052246,30.173175811767578,0.06193801388144493,0.3404577374458313,0.3305700421333313,0.2670342028141022,,0
0400012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400012.png,3,3,27.892499923706055,28.36851692199707,29.594945907592773,30.208297729492188,0.054854616522789,0.08829675614833832,0.30100664496421814,0.5558420419692993,,0
0400021.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400021.png,3,3,28.685462951660156,31.055450439453125,30.708057403564453,31.234004974365234,0.03120746649801731,0.33383437991142273,0.23586317896842957,0.39909499883651733,,0
0400022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400022.png,3,3,30.374330520629883,30.80345344543457,31.2283935546875,31.995594024658203,0.10055748373270035,0.15444722771644592,0.2362268567085266,0.5087684392929077,,0
0400024.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400024.png,3,3,26.67064666748047,27.805662155151367,29.05849838256836,31.721317291259766,0.00584356440231204,0.01818062551319599,0.06363684684038162,0.91233891248703,,0
0400027.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400027.png,3,2,26.105257034301758,28.06658172607422,29.332181930541992,29.076824188232422,0.018927469849586487,0.13455040752887726,0.4770108163356781,0.36951133608818054,,0
0400026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400026.png,3,3,27.02907371520996,28.9173641204834,29.09408187866211,30.443334579467773,0.02179223857820034,0.1440044492483139,0.1718396693468094,0.662363588809967,,0
0401001.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401001.png,3,3,29.57094955444336,31.105607986450195,32.09934997558594,32.314453125,0.02966080978512764,0.13761845231056213,0.3717520236968994,0.4609687030315399,,0
0400034.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0400034.png,3,3,27.24573516845703,26.46984100341797,28.278743743896484,30.638126373291016,0.029405908659100533,0.013535305857658386,0.08261606842279434,0.8744427561759949,,0
0401009.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401009.png,3,1,33.605133056640625,34.10847854614258,33.6984977722168,33.95840835571289,0.19320566952228546,0.31960979104042053,0.2121131718158722,0.275071382522583,,0
0401005.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401005.png,2,2,27.051830291748047,27.22117042541504,29.788297653198242,29.145156860351562,0.038867030292749405,0.04603888466954231,0.5998104214668274,0.3152836859226227,,0
0401019.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401019.png,3,3,25.459972381591797,25.971460342407227,26.729890823364258,27.50696563720703,0.07156703621149063,0.11935742944478989,0.2548189163208008,0.5542566776275635,,0
0401026.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401026.png,3,3,27.343666076660156,27.537769317626953,28.59033966064453,29.48396873474121,0.0704474225640297,0.08553878217935562,0.24506910145282745,0.5989447236061096,,0
0401027.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401027.png,3,1,28.652854919433594,30.92847442626953,30.588346481323242,30.589765548706055,0.04065258428454399,0.3957101106643677,0.2816186845302582,0.28201860189437866,,0
0401021.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401021.png,3,3,25.103532791137695,25.14081573486328,26.265657424926758,27.194934844970703,0.07501333206892014,0.07786283642053604,0.2397964745759964,0.6073273420333862,,0
0401028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401028.png,3,3,28.1706485748291,29.983678817749023,30.73543357849121,31.04315948486328,0.026449276134371758,0.16210737824440002,0.3437840938568115,0.4676591455936432,,0
0401049.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401049.png,2,2,27.698013305664062,28.72542381286621,29.718887329101562,29.32556915283203,0.06086370721459389,0.17004235088825226,0.459211528301239,0.30988240242004395,,0
0401040.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401040.png,3,3,29.037580490112305,28.930770874023438,30.266401290893555,31.275665283203125,0.06806771457195282,0.061172232031822205,0.23260082304477692,0.6381592154502869,,0
0401054.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401054.png,3,3,29.02339744567871,29.317081451416016,30.551206588745117,31.444561004638672,0.054919760674238205,0.07366717606782913,0.25307410955429077,0.6183390021324158,,0
0401055.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401055.png,3,3,29.63140106201172,30.52574348449707,31.0185489654541,32.01875686645508,0.05454401671886444,0.13339976966381073,0.21836239099502563,0.5936938524246216,,0
0401070.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401070.png,3,3,27.786964416503906,29.005247116088867,30.29067611694336,30.508079528808594,0.03144018352031708,0.10631108283996582,0.38444414734840393,0.47780460119247437,,0
0401074.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0401074.png,3,2,29.314247131347656,29.350419998168945,29.934585571289062,29.345434188842773,0.2029191553592682,0.21039368212223053,0.37733981013298035,0.20934732258319855,,0
0402012.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0402012.png,3,3,27.77283477783203,29.766677856445312,30.441335678100586,30.79661750793457,0.02307817153632641,0.16947920620441437,0.3327488899230957,0.47469377517700195,,0
0402013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0402013.png,2,3,28.081924438476562,29.70133399963379,30.733823776245117,32.1490592956543,0.012719331309199333,0.06423399597406387,0.1803721785545349,0.7426745295524597,,0
0402017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0402017.png,3,3,28.39133071899414,28.643375396728516,27.14679527282715,30.766719818115234,0.07501918077468872,0.09652368724346161,0.021611128002405167,0.806846022605896,,0
0402022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0402022.png,3,3,29.63912582397461,29.012039184570312,30.295137405395508,31.82554817199707,0.0808764398097992,0.0431998036801815,0.15585628151893616,0.7200675010681152,,0
0402025.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0402025.png,3,3,29.171722412109375,29.133590698242188,29.765748977661133,30.027862548828125,0.16318778693675995,0.15708228945732117,0.29557663202285767,0.3841533064842224,,0
0402030.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0402030.png,3,3,28.14824676513672,27.57814598083496,27.9851016998291,30.60593032836914,0.07095889747142792,0.04012501612305641,0.060277312994003296,0.8286387920379639,,0
0402033.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0402033.png,2,3,30.394399642944336,31.617965698242188,32.30120086669922,32.585853576660156,0.049803219735622406,0.16929548978805542,0.33525145053863525,0.4456498622894287,,0
0402036.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0402036.png,3,3,28.00838851928711,29.50897789001465,29.558208465576172,31.210010528564453,0.02876265160739422,0.12898124754428864,0.13548997044563293,0.7067660689353943,,0
0403006.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0403006.png,3,3,25.781333923339844,25.43608283996582,26.051504135131836,27.974206924438477,0.08347836881875992,0.059106238186359406,0.10937231034040451,0.7480430603027344,,0
0403013.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0403013.png,3,3,30.23378562927246,30.73149871826172,31.527376174926758,32.482666015625,0.063419871032238,0.10432284325361252,0.2312195748090744,0.6010376811027527,,0
0403020.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0403020.png,3,3,26.20028305053711,27.73527717590332,28.080638885498047,28.46055030822754,0.04590780287981033,0.2130718231201172,0.3009641170501709,0.440056174993515,,0
0403022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0403022.png,3,2,28.002483367919922,27.82149314880371,29.567564010620117,28.922346115112305,0.10957162827253342,0.09143132716417313,0.5240877270698547,0.27490928769111633,,0
0403035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0403035.png,3,3,28.366300582885742,28.973573684692383,29.481178283691406,30.876338958740234,0.054975200444459915,0.10090257227420807,0.167630136013031,0.6764920353889465,,0
0403037.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0403037.png,3,3,29.539621353149414,29.67967987060547,29.75862693786621,31.232276916503906,0.11326219886541367,0.1302901655435562,0.1409931182861328,0.6154544949531555,,0
0403038.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0403038.png,3,3,27.26374053955078,28.32801628112793,28.7929630279541,29.638713836669922,0.0519101545214653,0.15047398209571838,0.23954397439956665,0.5580719113349915,,0
0403040.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0403040.png,3,3,28.701908111572266,28.643098831176758,28.091018676757812,31.996315002441406,0.03395911678671837,0.03201959282159805,0.018435312435030937,0.915585994720459,,0
0403043.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0403043.png,3,2,27.636295318603516,28.68134307861328,29.65617561340332,29.510242462158203,0.0558818019926548,0.15890182554721832,0.42120471596717834,0.36401164531707764,,0
0403052.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0403052.png,2,3,27.799474716186523,27.677017211914062,29.507938385009766,30.10433006286621,0.0573791079223156,0.05076579377055168,0.31675985455513,0.5750952363014221,,0
0404001.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0404001.png,3,3,26.598569869995117,26.28685760498047,25.004497528076172,29.134082794189453,0.06868983805179596,0.05029416084289551,0.013950690627098083,0.8670651912689209,,0
0404016.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0404016.png,3,3,26.778858184814453,26.86260986328125,27.41403579711914,27.505815505981445,0.1654672473669052,0.17992223799228668,0.3122957944869995,0.3423146903514862,,0
0404023.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0404023.png,3,3,27.847103118896484,28.58500862121582,29.88189125061035,32.28143310546875,0.010522128082811832,0.02200756035745144,0.08050092309713364,0.8869693875312805,,0
0404033.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0404033.png,3,3,29.58298683166504,29.436355590820312,30.723228454589844,31.10485076904297,0.10447254776954651,0.0902237817645073,0.32674041390419006,0.47856318950653076,,0
0404029.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0404029.png,2,3,29.116600036621094,30.543193817138672,31.242136001586914,31.465578079223633,0.04163763299584389,0.17339950799942017,0.3488145172595978,0.43614834547042847,,0
0404035.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0404035.png,3,3,29.140727996826172,29.69778823852539,28.966716766357422,33.2850341796875,0.015001574531197548,0.02618575468659401,0.012605634517967701,0.9462070465087891,,0
0404041.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0404041.png,3,3,25.40152359008789,25.539451599121094,26.164945602416992,26.876449584960938,0.11541731655597687,0.1324867159128189,0.24764007329940796,0.5044558644294739,,0
0404043.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0404043.png,3,3,26.073131561279297,25.614686965942383,26.038921356201172,28.310989379882812,0.08352916687726974,0.05281268060207367,0.0807199478149414,0.7829381823539734,,0
0404047.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0404047.png,2,3,27.586101531982422,28.540298461914062,29.334962844848633,29.391054153442383,0.0648326724767685,0.16834351420402527,0.37266167998313904,0.394162118434906,,0
0404050.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/0404050.png,3,1,29.794973373413086,31.32289695739746,30.95633316040039,30.76915168762207,0.08732204884290695,0.4024321734905243,0.27893054485321045,0.2313152253627777,,0
06000014.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06000014.png,3,3,29.979949951171875,31.811565399169922,31.480567932128906,31.839153289794922,0.055105388164520264,0.34407612681388855,0.24711789190769196,0.3537006080150604,,0
06000017.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06000017.png,3,3,26.773696899414062,27.25020408630371,27.61048126220703,29.42466163635254,0.05239148810505867,0.084373340010643,0.120968297123909,0.7422669529914856,,0
06000018.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06000018.png,3,3,27.5877628326416,27.526844024658203,28.684837341308594,29.240535736083984,0.09844720363616943,0.09262894093990326,0.29488781094551086,0.5140359997749329,,0
06000022.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06000022.png,3,3,27.22871971130371,26.25092887878418,27.24348258972168,29.192203521728516,0.10509592294692993,0.03953090310096741,0.10665895789861679,0.7487142086029053,,0
06000024.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06000024.png,3,3,25.680368423461914,27.57684326171875,27.913808822631836,31.00358009338379,0.004503781907260418,0.03000584803521633,0.042028915137052536,0.9234614968299866,,0
06000028.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06000028.png,3,3,23.92701530456543,23.635696411132812,26.605690002441406,27.773391723632812,0.015838786959648132,0.011835966259241104,0.23070421814918518,0.7416209578514099,,0
06000053.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06000053.png,3,3,29.092586517333984,30.238243103027344,30.246915817260742,30.735380172729492,0.0800897479057312,0.2518426477909088,0.2540362775325775,0.4140312671661377,,0
06000063.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06000063.png,3,3,29.86307144165039,29.792678833007812,29.968505859375,30.60519027709961,0.19441626965999603,0.18120136857032776,0.21603405475616455,0.4083482623100281,,0
06000074.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06000074.png,3,1,30.080055236816406,31.513023376464844,31.111061096191406,29.99985122680664,0.11213360726833344,0.46996545791625977,0.31440970301628113,0.10349124670028687,,0
06000077.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06000077.png,3,3,29.282495498657227,30.306041717529297,29.86267852783203,30.601150512695312,0.10743674635887146,0.29900145530700684,0.19192129373550415,0.4016404449939728,,0
06000088.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06000088.png,3,3,27.031448364257812,28.367694854736328,28.738075256347656,29.29372787475586,0.05020070821046829,0.19100041687488556,0.2766231298446655,0.4821757376194,,0
06010025.png,/home/ubuntu/SCB-05-Dataset/5k_HRW_Dataset_combined/images/val/06010025.png,3,3,27.701637268066406,28.779775619506836,29.2487735748291,31.155288696289062,0.024842973798513412,0.07301854342222214,0.11671223491430283,0.7854261994361877,,0
